id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender
a8df37e8-dd05-4330-b746-9da935f5e8d6,Isaac Mulindwa Sozi,Isaac Mulindwa Sozi,,,,National Resistance Movement,NRM,area/lugazi_municipality,Lugazi Municipality,Parliament,10,,,,male
4c4be023-76a8-495d-bdf7-728b6e281eb0,Ismael Orot,Ismael Orot,,,,National Resistance Movement,NRM,area/kanyum_county,Kanyum County,Parliament,10,,,,male
c2184f9a-9b3f-4669-871a-e1289dbc285d,Ismail Ogama,Ismail Ogama,,,,National Resistance Movement,NRM,area/lower_madi,Lower Madi,Parliament,10,,,,male
d8ec18bb-0f17-42fe-8d1e-3df38f87725d,Jack Odur Lutanywa,Jack Odur Lutanywa,,,,National Resistance Movement,NRM,area/kibanda_south,Kibanda South,Parliament,10,,,,male
111779b4-e6e7-4b0a-9699-46d18a3d91c2,Jackson Karugaba Kafuuzi,Jackson Karugaba Kafuuzi,,,,National Resistance Movement,NRM,area/kyaka_south,Kyaka South,Parliament,10,,,,male
3f66e672-2aeb-4617-9e01-cae74a3bede0,Jackson Mbaju,Jackson Mbaju,,,,Forum for Democratic Change,FDC,area/busongora_south,Busongora South,Parliament,10,,,,male
d66bd24e-4c1f-485d-bde6-6a161a70ae88,Jacob L'Okori Oulanyah,"Oulanyah, Jacob L'Okori",oulanyah@parliament.go.ug,joulanyah,jacob.oulanyah,National Resistance Movement,NRM,area/omoro_county,Omoro County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/OULANYAH235.jpg,male
5b9951dd-41dd-4e1c-8d61-920f81db35cf,Jacob Richards Opolot,"Opolot, Jacob Richards",jopolot@parliament.go.ug,,,Independent,INDEP,area/pallisa_county,Pallisa County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/OPOLOT743.jpg,male
f688a4c7-d3e9-47e8-ad56-27886e297774,James Acidri,James Acidri,,,,National Resistance Movement,NRM,area/maracha_east,Maracha East,Parliament,10,,,,male
0dda2b7a-4e38-4cfa-ba86-943da4a211a2,James Kaberuka Niringiyimana,James Kaberuka Niringiyimana,,,,National Resistance Movement,NRM,area/kinkizi_west,Kinkizi West,Parliament,10,,,,male
adea8541-cd09-47d7-98a0-3a2b0cf536aa,James Kakooza,"Kakooza, James",jkakooza@parliament.go.ug,,,Independent,INDEP,area/kabula_county,Kabula County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/KAKOOZA95.jpg,male
a8b85d78-2280-4046-87d8-d40a1cfb1169,James Micheal Jimmy Akena,"Akena, James Micheal Jimmy",jakena@parliament.go.ug,,,Uganda Peoples Congress,UPC,area/lira_municipality,Lira Municipality,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/AKENA386.jpg,male
7f3b174a-2b04-4b02-966d-5fca8f0943bf,James Waluswaka,James Waluswaka,,,,National Resistance Movement,NRM,area/bunyole_west,Bunyole West,Parliament,10,,,,male
27baa8ed-2454-4c8a-be49-390adb0aaf6c,Jeje Odongo,"Odongo, Jeje",jodongo@parliament.go.ug,,,National Resistance Movement,NRM,area/orungo_county,Orungo County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/ODONGO213.jpg,male
5085e3b8-0c34-40c1-a2de-c6aca5a170e3,Joel Yoweri Sebikali,Joel Yoweri Sebikali,,,,National Resistance Movement,NRM,area/ntwetwe,Ntwetwe,Parliament,10,,,,male
4f06fe1f-6a56-46eb-9ba2-8829f701911f,John B Bagoole,"Bagoole, John B",jbagoole@parliament.go.ug,,,Independent,INDEP,area/luuka_county_north,Luuka county North,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/BAGOOLE597.jpg,male
4f1ab0e6-1597-4f53-8aeb-7accc4e29525,John Baptist Lokii,"Lokii, John Baptist",jlokii@parliament.go.ug,,,National Resistance Movement,NRM,area/matheniko,Matheniko,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/LOKII660.jpg,male
f8ce1f71-f443-43d5-8df2-d99331663c3e,John Baptist Nambeshe,John Baptist Nambeshe,,,,National Resistance Movement,NRM,area/manjiya_county,Manjiya County,Parliament,10,,,,male
0fd6df04-aeae-43d4-a36c-66f211a8d55b,John Bosco Ikojo,John Bosco Ikojo,,,,National Resistance Movement,NRM,area/bukedea_county,Bukedea County,Parliament,10,,,,male
123dcd30-a0ac-4e60-a1e3-2cfcf9c6dea3,John Bosco Lubyayi,John Bosco Lubyayi,,,,National Resistance Movement,NRM,area/mawokota_south,Mawokota South,Parliament,10,,,,male
b2b6c570-5bf0-492b-a763-49a313fd1243,John Byabagambi,"Byabagambi, John",jbyabagambi@parliament.go.ug,JohnByabagambi,,National Resistance Movement,NRM,area/ibanda_south,Ibanda South,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/BYABAGAMBI66.jpg,male
ea3185ce-e46e-4af1-ba6b-a42472e7a78e,John Chrysestom Muyingo,"Muyingo, John Chrysestom",jmuyingo@parliament.go.ug,JCMuyingo,HON-JC-Muyingo-199001970195209,National Resistance Movement,NRM,area/bamunaanika_county,Bamunaanika County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/MUYINGO698.jpg,male
ad68aa90-eebb-4abe-a8cd-de0854dd9425,John Nizeyimana Kamara,"Kamara, John Nizeyimana",jkamara@parliament.go.ug,,,National Resistance Movement,NRM,area/bufumbira_north,Bufumbira North,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/KAMARA629.jpg,male
b92dd328-dd5d-4d67-8007-12da73309d8e,John Ntamuhiira Twesigye,John Ntamuhiira Twesigye,,,,National Resistance Movement,NRM,area/bunyaruguru,Bunyaruguru,Parliament,10,,,,male
c39a7e1d-c214-457a-9a14-5799cc1c28bc,Johnson Ssenyonga Muyanja,Johnson Ssenyonga Muyanja,,,,National Resistance Movement,NRM,area/mukono_county_south,Mukono County South,Parliament,10,,,,male
0d536991-b40c-4889-87c5-63b6a925c0d6,Jonathan Odur,Jonathan Odur,,,,Uganda Peoples Congress,UPC,area/erute_south,Erute South,Parliament,10,,,,male
6d458f3c-f571-4af5-892e-95409902d4d8,Joseph Gonzaga Ssewungu,"Ssewungu, Joseph Gonzaga",jssewungu@parliament.go.ug,,,Democratic Party,DP,area/kalungu_west,Kalungu West,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/SSEWUNGU757.jpg,male
f4d40462-6ab9-4c48-8190-2167ebebdda1,Joseph Kakooza,Joseph Kakooza,,,,Democratic Party,DP,area/buwekula_county,Buwekula County,Parliament,10,,,,male
cf868109-865f-4619-b514-e632e615e0e9,Joseph Kasozi Muyomba,Joseph Kasozi Muyomba,,,,National Resistance Movement,NRM,area/bukoto_mid-west,Bukoto Mid-west,Parliament,10,,,,male
32f8b122-c5ae-461b-a440-0182e01fb8e5,Joseph Sekabiito,Joseph Sekabiito,,,,National Resistance Movement,NRM,area/mawogola_south,Mawogola South,Parliament,10,,,,male
305571a7-331a-4834-9353-48adf77bc887,Joshua Carter Anywarach,"Anywarach, Joshua Carter",janywarach@parliament.go.ug,,,Independent,INDEP,area/padyere_county,Padyere County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/ANYWARACH582.jpg,male
abc76f79-0438-4f9f-9e36-9866b11feb18,Julius Bua Acom,Julius Bua Acom,,,,Independent,INDEP,area/otuke_county,Otuke County,Parliament,10,,,,male
86f6fb64-0624-4b39-9bcc-ee9221005d4d,Julius Maganda,"Maganda, Julius",jmaganda@parliament.go.ug,magandajulius,,National Resistance Movement,NRM,area/samia_bugwe_south,Samia Bugwe South,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/MAGANDA669.jpg,male
df05316f-2211-4692-b4c5-5633f17f1715,Julius Mukasa Opondo,Julius Mukasa Opondo,,,,Independent,INDEP,area/bujuma_county,Bujuma County,Parliament,10,,,,male
0319757f-f3a5-40d2-b22f-54e556c47b3a,Julius Ocen,Julius Ocen,,,,Independent,INDEP,area/kapelebyong_county,Kapelebyong County,Parliament,10,,,,male
cd50940e-9368-4efe-87a3-67d9b35bb196,Kafureeka Gerald Karuhanga,"Karuhanga, Kafureeka Gerald",gkaruhanga@parliament.go.ug,GKaruhanga1,geraldk.karuhanga,Independent,INDEP,area/ntungamo_municipality,Ntungamo Municipality,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/KARUHANGA631.jpg,male
58b556f1-de5c-4ba8-8f22-698f9bdd1b9b,Kagyigyi Frank Tumwebaze,"Tumwebaze, Kagyigyi Frank",ftumwebaze@parliament.go.ug,,,National Resistance Movement,NRM,area/kibale_east,Kibale East,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/TUMWEBAZE356.jpg,male
e12c07a3-5d37-47c0-aa36-25cc7688304e,Kahamba Sam Kutesa,"Kutesa, Kahamba Sam",skutesa@parliament.go.ug,samkutesa,sam.kutesa.9,National Resistance Movement,NRM,area/mawogola_north,Mawogola North,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/KUTESA133.jpg,male
d468c980-218a-46ee-8378-ea38360f3b52,Kaps Hassan Fungaroo,"Fungaroo, Kaps Hassan",fungaroo@parliament.go.ug,KAPSHASSAN,fungarook,Forum for Democratic Change,FDC,area/obongi_county,Obongi County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/FUNGAROO413.jpg,male
3ce279d9-e826-41d4-8ade-1ae14d1b36b9,Kato Lubwama,Kato Lubwama,,,,Independent,INDEP,area/rubaga_south,Rubaga South,Parliament,10,,,,male
b8614fc6-e5ea-4465-a012-47057a8d40d1,Kebirungi Mary Paula Turyahikayo,"Turyahikayo, Kebirungi Mary Paula",mpturyahikayo@parliament.go.ug,,,National Resistance Movement,NRM,area/rubabo_county,Rubabo County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/TURYAHIKAYO437.jpg,female
0983faff-b368-4a4a-864a-7d80c2fc52b1,Keefa Kiwanuka,Keefa Kiwanuka,,,,National Resistance Movement,NRM,area/kiboga_east,Kiboga East,Parliament,10,,,,male
d1f8f1f7-8292-4e3f-9686-9892440ffd52,Kenneth Esiangu Eitunganane,Kenneth Esiangu Eitunganane,,,,Independent,INDEP,area/soroti_county,Soroti County,Parliament,10,,,,male
2ebe4322-d87b-4a77-8841-2b6b1dfadbb4,Kenneth Lubogo,"Lubogo, Kenneth",klubogo@parliament.go.ug,,,National Resistance Movement,NRM,area/bulamogi_county,Bulamogi County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/LUBOGO665.jpg,male
2b3c7026-a07f-4c8e-98c3-6f6788c81d23,Kenneth Soyekwo Cheborion,Kenneth Soyekwo Cheborion,,,,Independent,INDEP,area/tingey_county,Tingey County,Parliament,10,,,,male
23e779b9-bdb2-4252-a92b-d9b406b7b5ca,Kezekia Mbogo,"Mbogo, Kezekia",kmbogo@parliament.go.ug,,,National Resistance Movement,NRM,area/budaka_county,Budaka County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/MBOGO679.jpg,male
964c0ac9-d0dd-459e-9791-2f9b15a68b6c,Kyewalabye Majegere S.J. Waira,"Waira, Kyewalabye Majegere S.J.",kwaira@parliament.go.ug,,,Independent,INDEP,area/bunya_east,Bunya East,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/WAIRA764.jpg,male
40ecb61d-04ae-40da-a6bc-9a939a43272a,Lawrence Akuguzibwe,Lawrence Akuguzibwe,,,,National Resistance Movement,NRM,area/mwenge_north,Mwenge North,Parliament,10,,,,male
6e2c8f47-6ede-4186-86da-d90fc6bd37bb,Lawrence Bategeka Nkooto,Lawrence Bategeka Nkooto,,,,National Resistance Movement,NRM,area/hoima_municipality,Hoima Municipality,Parliament,10,,,,male
ad3cc338-30f6-4270-a3b9-a852b16f933b,Lawrence Bayika Onegiu,Lawrence Bayika Onegiu,,,,National Resistance Movement,NRM,area/ora_county,Ora County,Parliament,10,,,,male
5e13a600-e1c7-40e0-8374-97999240287e,Lawrence Cherop Mangusho,Lawrence Cherop Mangusho,,,,National Resistance Movement,NRM,area/kween_county,Kween County,Parliament,10,,,,male
3d1f99ad-5ae2-4481-baa2-bcccff52e2b2,Lee Denis Oguzu,Lee Denis Oguzu,,,,Forum for Democratic Change,FDC,area/maracha,Maracha,Parliament,10,,,,male
9f43b4c4-b3d4-4c3f-95ff-0ad60af10811,Lucy Otim Aciro,Lucy Otim Aciro,,,,Independent,INDEP,area/aruu_county_north,Aruu County North,Parliament,10,,,,female
1fdb86e9-42b7-4722-b71b-77b222ed167a,Lyandro Komakech,Lyandro Komakech,,,,Democratic Party,DP,area/gulu_municipality,Gulu Municipality,Parliament,10,,,,male
9b31320b-154b-469f-be18-2c3ee3ba553d,M. William Nzoghu,"Nzoghu, M. William",wnzoghu@parliament.go.ug,,,Forum for Democratic Change,FDC,area/busongora_north,Busongora North,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/NZOGHU727.jpg,male
bad0b4ae-2e55-4450-b302-24a964e47747,Magaret Muhanga,Magaret Muhanga,,,,National Resistance Movement,NRM,area/burahya_county,Burahya County,Parliament,10,,,,male
3d1d4f38-ecb7-4151-8aef-b9f074d7f12e,Mario Kania Obiga,Mario Kania Obiga,,,,National Resistance Movement,NRM,area/terego_east,Terego East,Parliament,10,,,,male
828826b5-ed4a-4cc8-84c9-fe9b38492b3d,Mark Dulu,Mark Dulu,,,,National Resistance Movement,NRM,area/adjumani_east,Adjumani East,Parliament,10,,,,male
e7b7669d-a7ee-46b5-a80d-7063822fa217,Marksons Jacob Oboth,"Oboth, Marksons Jacob",moboth@parliament.go.ug,ObothOboth,,Independent,INDEP,area/west_budama_south,West Budama South,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/OBOTH728.jpg,male
37ef921f-a0cd-4ff5-abaf-e81b1275a9e9,Mathias Mpuuga,"Mpuuga, Mathias",mmpuuga@parliament.go.ug,magulunnyondo,mathias.mpuuga,Democratic Party,DP,area/masaka_municipality,Masaka Municipality,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/MPUUGA682.jpg,male
7eed987e-34bd-4570-a50f-f3378b2fdf66,Matia Kasaija,"Kasaija, Matia",mkasaija@parliament.go.ug,,,National Resistance Movement,NRM,area/buyanja,Buyanja,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/KASAIJA368.jpg,male
ee76c193-d289-4bef-b0e2-b88f033c6384,Maxwell Ebong Patrick Akora,"Akora, Maxwell Ebong Patrick",makora@parliament.go.ug,,,National Resistance Movement,NRM,area/maruzi_county,Maruzi County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/AKORA569.jpg,male
4af44ad6-9208-4240-b1e2-bd678aae89a0,Mbwatekamwa Gaffa,Mbwatekamwa Gaffa,,,,National Resistance Movement,NRM,area/kasambya_county,Kasambya County,Parliament,10,,,,male
0c7ccb30-5b2c-4afe-b68d-966852a23e19,Medard Sseggona Lubega,"Lubega, Medard Sseggona",mlubega@parliament.go.ug,,,Democratic Party,DP,area/busiro_east,Busiro East,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/LUBEGA664.jpg,male
5afd5c55-b4de-46d2-b238-560602df0235,Michael Ayepa,"Ayepa, Michael",mayepa@parliament.go.ug,,,National Resistance Movement,NRM,area/labwor,Labwor,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/AYEPA593.jpg,male
4f54bd6b-604e-4e67-96f5-e7a01ded6bf9,Michael BukenyaIga,Michael BukenyaIga,,,,National Resistance Movement,NRM,area/bukuya_county,Bukuya county,Parliament,10,,,,male
2e55c3b0-2431-4e15-8cd4-87a101e1e300,Michael Kabaziguruka,Michael Kabaziguruka,,,,Forum for Democratic Change,FDC,area/nakawa,Nakawa,Parliament,10,,,,male
07c68b02-5511-49fc-8b1e-c15ab3fb4575,Michael Timuzigu,Michael Timuzigu,,,,National Resistance Movement,NRM,area/kajara,Kajara,Parliament,10,,,,male
8271cfa9-da0d-4c4d-988f-f0ceb3230339,Michael Tusiime,Michael Tusiime,,,,National Resistance Movement,NRM,area/mbarara_municipality,Mbarara Municipality,Parliament,10,,,,male
f5ad9774-e1c5-481e-8740-c84be654f347,Monday Ernest Apuuli Kiiza,"Kiiza, Monday Ernest Apuuli",ekiiza@parliament.go.ug,,,National Resistance Movement,NRM,area/masindi_municipality,Masindi Municipality,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/KIIZA642.jpg,male
b3493002-7213-4057-8922-deffd6cd2a15,Morris Adome Bildad,Morris Adome Bildad,,,,National Resistance Movement,NRM,area/jie_county,Jie County,Parliament,10,,,,male
f1408ce0-d0ca-4046-921b-e877483e28f0,Morris Ogenga Latigo,Morris Ogenga Latigo,,,,Forum for Democratic Change,FDC,area/agago_north,Agago North,Parliament,10,,,,male
375f6d55-9f58-4de7-bf2d-d852dad344cb,Moses Ali,"Ali, Moses",mali@parliament.go.ug,,,National Resistance Movement,NRM,area/adjumani_west,Adjumani West,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/ALI13.jpg,male
e21ff8be-100c-4a7b-8672-efd1443a4553,Moses Angundru,Moses Angundru,,,,National Resistance Movement,NRM,area/terego_west,Terego West,Parliament,10,,,,male
1e7a6b04-9394-4c97-9f3b-4d8fdd4f6d3b,Moses Grace Balyeku,"Balyeku, Moses Grace",mbalyeku@parliament.go.ug,,,National Resistance Movement,NRM,area/jinja_west_municipality,Jinja West Municipality,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/BALYEKU599.jpg,male
a02f744b-657a-487c-bb5f-16e4906289a8,Moses Kasibante,"Kasibante, Moses",mkasibante@parliament.go.ug,,,Independent,INDEP,area/rubaga_north,Rubaga North,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/KASIBANTE780.jpg,male
1bab8a3e-3d42-41ca-9c09-243220d71ec3,Moses Kizige,Moses Kizige,,,,National Resistance Movement,NRM,area/bugabula_north,Bugabula North,Parliament,10,,,,male
5c018aad-4754-434a-9e28-5c6dac44800d,Moses Nagwomu Musamba,Moses Nagwomu Musamba,,,,National Resistance Movement,NRM,area/bunyole_east,Bunyole East,Parliament,10,,,,male
e85b67aa-58cd-4ea9-9dda-44f543182d40,Moses Walyomu Muwanika,Moses Walyomu Muwanika,,,,National Resistance Movement,NRM,area/kagoma_county,Kagoma County,Parliament,10,,,,male
d35069d4-8893-41c3-9d8f-eac6ef32f4be,Mubarak Munyagwa,Mubarak Munyagwa,,,,Forum for Democratic Change,FDC,area/kawempe_south,Kawempe South,Parliament,10,,,,male
616089b7-02e5-464d-bf36-172eb6aa0073,Mudimi Nyasio Wamakuyu,Mudimi Nyasio Wamakuyu,,,,National Resistance Movement,NRM,area/elgon_county,Elgon county,Parliament,10,,,,male
c458c17d-4edf-4084-9610-0b9b98619e85,Muhamad Muyanja Mbabali,Muhamad Muyanja Mbabali,,,,National Resistance Movement,NRM,area/bukoto_south,Bukoto South,Parliament,10,,,,male
ddcdd292-bbcf-43dd-aef5-017faa561087,Muhammad Kivumbi Muwanga,"Muwanga, Muhammad Kivumbi",mkmuwanga@parliament.go.ug,Muwangamuhammed,muhamadmuwanga.kivumbi,Democratic Party,DP,area/butambala_county,Butambala County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/MUWANGA782.jpg,male
67a17eec-26a7-481d-9d43-8d712a1659dd,Muhammad Nsereko,"Nsereko, Muhammad",mnsereko@parliament.go.ug,,,National Resistance Movement,NRM,area/kampala_central,Kampala Central,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/NSEREKO720.jpg,male
54920239-58a9-4eb1-ac80-83d72b125207,Mukitale Stephen Adyeeri Biraahwa,"Biraahwa, Mukitale Stephen Adyeeri",bmukitale@parliament.go.ug,,,Independent,INDEP,area/buliisa_county,Buliisa County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/BIRAAHWA399.jpg,male
06d11c72-2699-4e86-8a54-fc96843f5c31,Muruli Wilson Mukasa,"Mukasa, Muruli Wilson",wmmukasa@parliament.go.ug,,,National Resistance Movement,NRM,area/budyebo_county,Budyebo County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/MUKASA170.jpg,male
13e2534d-7ae4-4643-a566-791de3af3a9c,Musa Francis Ecweru,"Ecweru, Musa Francis",mfecweru@parliament.go.ug,,,National Resistance Movement,NRM,area/amuria_county,Amuria County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/ECWERU306.jpg,male
0936738b-380d-41c9-b9cb-dd32f4f4363f,Mwesigwa Rukutana,"Rukutana, Mwesigwa",mrukutana@parliament.go.ug,,,National Resistance Movement,NRM,area/rushenyi_county,Rushenyi County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/RUKUTANA243.jpg,male
04130522-0943-48e4-823b-422f80c324d8,Nambooze Betty Bakireke,"Bakireke, Nambooze Betty",bbnambooze@parliament.go.ug,,,Democratic Party,DP,area/mukono_municipality,Mukono Municipality,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/BAKIREKE541.jpg,female
82b7c260-394f-4d8a-82ff-4ae0d7d73775,Nathan Itungo,Nathan Itungo,,,,National Resistance Movement,NRM,area/kashari_south,Kashari south,Parliament,10,,,,male
589f4f4f-a3c4-42cb-a7ed-1099c82d8b05,Nathan Nandala-Mafabi,"Nandala-Mafabi, Nathan",nandala@parliament.go.ug,Nandala_mafabi,nathan.nandalamafabi,Forum for Democratic Change,FDC,area/budadiri_west,Budadiri West,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/NANDALA-MAFABI190.jpg,male
0788310f-a50e-4911-8c40-6f2ab24fe2ed,Nathan Samson Igeme Nabeta,Nathan Samson Igeme Nabeta,,,,National Resistance Movement,NRM,area/jinja_municipality_east,Jinja Municipality East,Parliament,10,,,,male
8369d1e2-3ffd-4718-8b0c-23679a2cc3c5,Nelson Lufafa,Nelson Lufafa,,,,National Resistance Movement,NRM,area/butembe_county,Butembe County,Parliament,10,,,,male
05141c6d-0b0e-4fbf-831b-43693d40cab8,Noah Wanzala Mutebi,Noah Wanzala Mutebi,,,,National Resistance Movement,NRM,area/nakasongola_county,Nakasongola County,Parliament,10,,,,male
1d223bed-e870-4b97-b94e-79ebe7243023,Nsaba Buturo,Nsaba Buturo,,,,National Resistance Movement,NRM,area/bufumbira_east,Bufumbira East,Parliament,10,,,,male
60b4a166-01ba-4abf-95a3-691b07fda523,Nsereko Wakayima,Nsereko Wakayima,,,,Democratic Party,DP,area/nansana_municipality,Nansana municipality,Parliament,10,,,,male
1b0cc67e-4402-4041-afa1-ce21c5b3fcf8,Obaloker Hilary Onek,"Onek, Obaloker Hilary",honek@parliament.go.ug,,,National Resistance Movement,NRM,area/lamwo_county,Lamwo County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/ONEK230.jpg,male
98146342-6016-4bc2-ac6f-29da32459852,Obote Clement Keneth Ongalo,"Ongalo, Obote Clement Keneth",oongalo@parliament.go.ug,,,National Resistance Movement,NRM,area/kalaki_county,Kalaki County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/ONGALO742.jpg,male
c880b8df-4596-4962-8872-94da5e52b635,Ogong Felix Okot,"Okot, Ogong Felix",fokot@parliament.go.ug,,,National Resistance Movement,NRM,area/dokolo_south,Dokolo South,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/OKOT219.jpg,male
c5b6e7a5-529c-4981-8a1f-db51eb413a8b,Ojara Okin,Ojara Okin,,,,Forum for Democratic Change,FDC,area/chua_west_county,Chua West County,Parliament,10,,,,male
ee5cc6c1-bd12-4909-9848-cf0dae2c8a8b,Okwenye Annet Nyakecho,"Nyakecho, Okwenye Annet",aokwenye@parliament.go.ug,,,Independent,INDEP,area/tororo_county_north,Tororo County North,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/NYAKECHO723.jpg,female
3998e05d-45b8-4c78-9e92-ae22d754450f,Onesmus Twinamatsiko,Onesmus Twinamatsiko,,,,Independent,INDEP,area/bugangaizi_east,Bugangaizi East,Parliament,10,,,,male
ccc318a3-2ffa-41f9-9b86-c367be8e529d,Otto Odonga,"Odonga, Otto",otto_jr@parliament.go.ug,,,Forum for Democratic Change,FDC,area/aruu_county,Aruu County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/ODONGA212.jpg,male
afb86dfa-921f-47a7-9a52-670563c512b6,Patrick Isiagi Opolot,Patrick Isiagi Opolot,,,,National Resistance Movement,NRM,area/kachumbala_county,Kachumbala County,Parliament,10,,,,male
3c6aa42b-8b31-4f67-84c7-be81d649d0b4,Patrick Kasumba,Patrick Kasumba,,,,National Resistance Movement,NRM,area/bujenje_county,Bujenje County,Parliament,10,,,,male
3c061def-7116-4532-be58-d363cab04963,Patrick Nsamba Oshabe,Patrick Nsamba Oshabe,,,,National Resistance Movement,NRM,area/kassanda_north,Kassanda North,Parliament,10,,,,male
dad2dad2-63d5-421f-955e-7e7cc1754024,Patrick Okabe,Patrick Okabe,,,,National Resistance Movement,NRM,area/serere_county,Serere County,Parliament,10,,,,male
56286bf5-8c8f-4d9b-be4e-06fa21fece6f,Paul Akamba,Paul Akamba,,,,Independent,INDEP,area/busiki_county,Busiki County,Parliament,10,,,,male
32f79571-5611-42a8-b231-7608bfacba0a,Paul Amoru,Paul Amoru,,,,National Resistance Movement,NRM,area/dokolo_north,Dokolo North,Parliament,10,,,,male
81ec378d-923c-4bc6-ad5d-876cf8730ea1,Paul Asaba Nsabimana,Paul Asaba Nsabimana,,,,National Resistance Movement,NRM,area/kyaka_north,Kyaka North,Parliament,10,,,,male
722475bc-bb36-4439-8d1c-1e36ab57fff3,Paul Lutamaguzi Semakula,Paul Lutamaguzi Semakula,,,,Democratic Party,DP,area/nakaseke_south,Nakaseke South,Parliament,10,,,,male
3d72b1a4-2dca-4e4c-94fc-f5e2fa6317ae,Paul Musoke,Paul Musoke,,,,National Resistance Movement,NRM,area/buikwe_north,Buikwe North,Parliament,10,,,,male
9ff9340a-b4d4-4e6e-98b3-10ffe723cd26,Paul Reuben Chelimo,Paul Reuben Chelimo,,,,National Resistance Movement,NRM,area/kongasis_county,Kongasis County,Parliament,10,,,,male
5b1e4813-74a1-4dcb-a43c-019fe7266473,Pentagon Innocent Kamusiime,Pentagon Innocent Kamusiime,,,,National Resistance Movement,NRM,area/butemba_county,Butemba County,Parliament,10,,,,male
79fdbc3b-8026-471e-adfa-33bcf2419d44,Persis Namuganza,Persis Namuganza,,,,National Resistance Movement,NRM,area/bukono_county,Bukono County,Parliament,10,,,,female
2447ecd7-83c5-48c0-9c3b-2688905e3295,Peter Mugema,"Mugema, Peter",pmugema@parliament.go.ug,PMugema,mugema.peterpanadoligangasheart,National Resistance Movement,NRM,area/iganga_municipality,Iganga Municipality,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/MUGEMA685.jpg,male
9399c020-3c61-4721-b8ae-a63d1621d811,Peter Ocen Akalo,Peter Ocen Akalo,,,,Independent,INDEP,area/kole_south,Kole South,Parliament,10,,,,male
fd6b56b9-5f6e-4f93-8fc4-d7c1d1187b8b,Peter Ogwang,"Ogwang, Peter",pogwang@parliament.go.ug,,,National Resistance Movement,NRM,area/usuk_county,Usuk County,Parliament,10,,,http://www.parliament.go.ug/mpdata/pics/9parl/OGWANG734.jpg,male
fd60b10b-86e6-42fe-92b1-05690f561564,Peter Okot,Peter Okot,,,,Democratic Party,DP,area/tochi_county,Tochi County,Parliament,10,,,,male
